time,value,correction,quality
2016-10-29T11:00:00Z,0.4361192,1,3
2016-10-30T11:00:00Z,0.40785649999999996,1,3
2016-10-31T11:00:00Z,0.3979836,1,3
2016-11-01T11:00:00Z,0.8493731999999999,1,3
2016-11-02T11:00:00Z,0.8118892,1,3
2016-11-03T11:00:00Z,0.48899729999999997,1,3
2016-11-04T11:00:00Z,0.3643093,1,3
2016-11-05T11:00:00Z,0.333524,1,3
2016-11-06T11:00:00Z,0.3159999,1,3
2016-11-07T11:00:00Z,0.2711572,1,3
2016-11-08T11:00:00Z,0.24602159999999998,1,3
2016-11-09T11:00:00Z,0.2347987,1,3
2016-11-10T11:00:00Z,0.2226645,1,3
2016-11-11T11:00:00Z,0.2255597,1,3
2016-11-12T11:00:00Z,0.2237516,1,3
2016-11-13T11:00:00Z,0.2363978,1,3
2016-11-14T11:00:00Z,0.315712,1,3
2016-11-15T11:00:00Z,0.9145711,1,3
2016-11-16T11:00:00Z,0.9059908999999999,1,3
2016-11-17T11:00:00Z,2.194135,1,3
2016-11-18T11:00:00Z,4.009837,1,3
2016-11-19T11:00:00Z,3.104691,1,3
2016-11-20T11:00:00Z,2.955764,1,3
2016-11-21T11:00:00Z,3.684578,1,3
2016-11-22T11:00:00Z,3.562182,1,3
2016-11-23T11:00:00Z,3.475659,1,3
2016-11-24T11:00:00Z,2.8555900000000003,1,3
2016-11-25T11:00:00Z,2.525872,1,3
2016-11-26T11:00:00Z,2.428885,1,3
2016-11-27T11:00:00Z,2.124155,1,3
2016-11-28T11:00:00Z,1.794555,1,3
2016-11-29T11:00:00Z,1.627462,2,3
2016-11-30T11:00:00Z,1.460258,1,3
2016-12-01T11:00:00Z,1.335011,1,3
2016-12-02T11:00:00Z,1.205551,1,3
2016-12-03T11:00:00Z,1.011126,1,3
2016-12-04T11:00:00Z,0.9946183999999999,1,3
2016-12-05T11:00:00Z,0.9594874999999999,1,3
2016-12-06T11:00:00Z,0.7887120999999999,1,3
2016-12-07T11:00:00Z,0.855918,1,3
2016-12-08T11:00:00Z,1.041163,1,3
2016-12-09T11:00:00Z,0.8973909,1,3
2016-12-10T11:00:00Z,0.9428133999999999,1,3
2016-12-11T11:00:00Z,1.146264,1,3
2016-12-12T11:00:00Z,0.9598945,1,3
2016-12-13T11:00:00Z,0.9114030999999999,1,3
2016-12-14T11:00:00Z,0.760722,1,3
2016-12-15T11:00:00Z,0.7049455,1,3
2016-12-16T11:00:00Z,0.7260359,1,3
2016-12-17T11:00:00Z,0.7136707999999999,1,3
2016-12-18T11:00:00Z,0.664048,1,3
2016-12-19T11:00:00Z,0.6434563999999999,1,3
2016-12-20T11:00:00Z,0.6928055,1,3
2016-12-21T11:00:00Z,0.769525,1,3
2016-12-22T11:00:00Z,0.9437487,1,3
2016-12-23T11:00:00Z,0.7568526999999999,1,3
2016-12-24T11:00:00Z,2.168731,1,3
2016-12-25T11:00:00Z,1.230791,1,3
2016-12-26T11:00:00Z,1.113629,1,3
2016-12-27T11:00:00Z,0.951151,1,3
2016-12-28T11:00:00Z,0.8008327,1,3
2016-12-29T11:00:00Z,0.8370892,1,3
2016-12-30T11:00:00Z,0.8259314,1,3
2016-12-31T11:00:00Z,0.8493581,1,3
2017-01-01T11:00:00Z,0.7693571,1,3
2017-01-02T11:00:00Z,0.6201293,1,3
2017-01-03T11:00:00Z,0.6216005,1,3
2017-01-04T11:00:00Z,0.5693889,1,3
2017-01-05T11:00:00Z,0.45982039999999996,1,3
2017-01-06T11:00:00Z,0.4195539,1,3
2017-01-07T11:00:00Z,0.4660928,0,3
2017-01-08T11:00:00Z,0.41972349999999997,0,3
2017-01-09T11:00:00Z,0.41347409999999996,0,3
2017-01-10T11:00:00Z,0.6775559999999999,0,3
2017-01-11T11:00:00Z,3.971017,1,3
2017-01-12T11:00:00Z,2.814657,0,3
2017-01-13T11:00:00Z,1.613875,0,3
2017-01-14T11:00:00Z,1.338478,0,3
2017-01-15T11:00:00Z,1.085353,0,3
2017-01-16T11:00:00Z,0.9113039,0,3
2017-01-17T11:00:00Z,0.8264762999999999,0,3
2017-01-18T11:00:00Z,0.8004643,0,3
2017-01-19T11:00:00Z,0.7734829999999999,0,3
2017-01-20T11:00:00Z,0.7796386,0,3
2017-01-21T11:00:00Z,0.7446669,0,3
2017-01-22T11:00:00Z,0.7199002999999999,0,3
2017-01-23T11:00:00Z,0.7146051999999999,0,3
2017-01-24T11:00:00Z,0.6525942,0,3
2017-01-25T11:00:00Z,0.6369631,0,3
2017-01-26T11:00:00Z,0.7790621999999999,0,3
2017-01-27T11:00:00Z,0.6661792,0,3
2017-01-28T11:00:00Z,0.6359507999999999,0,3
2017-01-29T11:00:00Z,0.6155465999999999,0,3
2017-01-30T11:00:00Z,0.6402542999999999,0,3
2017-01-31T11:00:00Z,0.5906935,0,3
2017-02-01T11:00:00Z,0.5616536999999999,0,3
2017-02-02T11:00:00Z,0.5457394999999999,0,3
2017-02-03T11:00:00Z,0.5407563,0,3
2017-02-04T11:00:00Z,0.5256898,0,3
2017-02-05T11:00:00Z,0.5210216999999999,0,3
2017-02-06T11:00:00Z,0.5022814,0,3
2017-02-07T11:00:00Z,0.4588026,0,3
2017-02-08T11:00:00Z,0.4116034,0,3
2017-02-09T11:00:00Z,0.38754069999999996,0,3
2017-02-10T11:00:00Z,0.3599852,0,3
2017-02-11T11:00:00Z,0.3501623,0,3
2017-02-12T11:00:00Z,0.3405012,0,3
2017-02-13T11:00:00Z,0.3289621,0,3
2017-02-14T11:00:00Z,0.311368,0,3
2017-02-15T11:00:00Z,0.3103595,0,3
2017-02-16T11:00:00Z,0.3332987,0,3
2017-02-17T11:00:00Z,0.3380196,0,3
2017-02-18T11:00:00Z,0.3175185,0,3
2017-02-19T11:00:00Z,0.34549959999999996,0,3
2017-02-20T11:00:00Z,0.48105349999999997,0,3
2017-02-21T11:00:00Z,0.4905597,0,3
2017-02-22T11:00:00Z,0.419076,0,3
2017-02-23T11:00:00Z,0.38617569999999996,0,3
2017-02-24T11:00:00Z,0.3383908,0,3
2017-02-25T11:00:00Z,0.326281,0,3
2017-02-26T11:00:00Z,0.3448871,0,3
2017-02-27T11:00:00Z,0.44177679999999997,0,3
2017-02-28T11:00:00Z,5.508088,1,3
2017-03-01T11:00:00Z,4.407792,0,3
2017-03-02T11:00:00Z,2.836385,0,3
2017-03-03T11:00:00Z,2.199052,0,3
2017-03-04T11:00:00Z,1.887096,0,3
2017-03-05T11:00:00Z,1.670951,0,3
2017-03-06T11:00:00Z,1.42344,0,3
2017-03-07T11:00:00Z,1.270738,0,3
2017-03-08T11:00:00Z,1.208057,0,3
2017-03-09T11:00:00Z,1.166973,0,3
2017-03-10T11:00:00Z,1.244277,0,3
2017-03-11T11:00:00Z,1.235975,0,3
2017-03-12T11:00:00Z,1.9523100000000002,0,3
2017-03-13T11:00:00Z,2.108426,0,3
2017-03-14T11:00:00Z,3.014654,0,3
2017-03-15T11:00:00Z,2.65611,0,3
2017-03-16T11:00:00Z,1.858444,0,3
2017-03-17T11:00:00Z,2.162385,0,3
2017-03-18T11:00:00Z,1.6681119999999998,0,3
2017-03-19T11:00:00Z,1.402989,0,3
2017-03-20T11:00:00Z,1.341694,0,3
2017-03-21T11:00:00Z,1.555015,1,3
2017-03-22T11:00:00Z,1.845692,0,3
2017-03-23T11:00:00Z,1.5682900000000002,0,3
2017-03-24T11:00:00Z,1.413551,0,3
2017-03-25T11:00:00Z,1.392436,0,3
2017-03-26T11:00:00Z,1.526148,0,3
2017-03-27T11:00:00Z,1.869416,0,3
2017-03-28T11:00:00Z,1.912226,0,3
2017-03-29T11:00:00Z,1.86491,0,3
2017-03-30T11:00:00Z,1.842094,0,3
2017-03-31T11:00:00Z,3.111389,0,3
2017-04-01T11:00:00Z,5.899053,0,3
2017-04-02T11:00:00Z,4.152455,0,3
2017-04-03T11:00:00Z,3.54878,0,3
2017-04-04T11:00:00Z,3.055683,0,3
2017-04-05T11:00:00Z,2.68982,0,3
2017-04-06T11:00:00Z,2.32141,0,3
2017-04-07T11:00:00Z,2.080995,0,3
2017-04-08T11:00:00Z,1.913078,0,3
2017-04-09T11:00:00Z,1.738173,0,3
2017-04-10T11:00:00Z,1.674866,0,3
2017-04-11T11:00:00Z,1.501674,0,3
2017-04-12T11:00:00Z,1.412357,0,3
2017-04-13T11:00:00Z,1.364134,0,3
2017-04-14T11:00:00Z,1.663617,0,3
2017-04-15T11:00:00Z,1.479989,0,3
2017-04-16T11:00:00Z,1.277835,0,3
2017-04-17T11:00:00Z,1.179199,0,3
2017-04-18T11:00:00Z,1.069373,0,3
2017-04-19T11:00:00Z,0.979275,0,3
2017-04-20T11:00:00Z,0.9281765,0,3
2017-04-21T11:00:00Z,0.8911614999999999,0,3
2017-04-22T11:00:00Z,0.8417766999999999,0,3
2017-04-23T11:00:00Z,0.7592898,0,3
2017-04-24T11:00:00Z,0.8489108,0,3
2017-04-25T11:00:00Z,1.8592710000000001,0,3
2017-04-26T11:00:00Z,2.4282719999999998,0,3
2017-04-27T11:00:00Z,2.232466,0,3
2017-04-28T11:00:00Z,1.766337,0,3
2017-04-29T11:00:00Z,1.6970649999999998,0,3
2017-04-30T11:00:00Z,1.541195,0,3
2017-05-01T11:00:00Z,1.4112719999999999,0,3
2017-05-02T11:00:00Z,1.3193709999999998,0,3
2017-05-03T11:00:00Z,1.230314,0,3
2017-05-04T11:00:00Z,1.137429,0,3
2017-05-05T11:00:00Z,1.064081,0,3
2017-05-06T11:00:00Z,0.9905959,0,3
2017-05-07T11:00:00Z,0.9972979,0,3
2017-05-08T11:00:00Z,0.9769953,0,3
2017-05-09T11:00:00Z,0.8488057999999999,0,3
2017-05-10T11:00:00Z,0.7898396,0,3
2017-05-11T11:00:00Z,1.3156919999999999,0,3
2017-05-12T11:00:00Z,1.7974709999999998,0,3
2017-05-13T11:00:00Z,1.471452,0,3
2017-05-14T11:00:00Z,1.286873,0,3
2017-05-15T11:00:00Z,1.206844,0,3
2017-05-16T11:00:00Z,1.161443,0,3
2017-05-17T11:00:00Z,3.354667,0,3
2017-05-18T11:00:00Z,5.373363,0,3
2017-05-19T11:00:00Z,4.021642,0,3
2017-05-20T11:00:00Z,2.962425,0,3
2017-05-21T11:00:00Z,2.424715,0,3
2017-05-22T11:00:00Z,2.014441,0,3
2017-05-23T11:00:00Z,1.74463,0,3
2017-05-24T11:00:00Z,1.500514,0,3
2017-05-25T11:00:00Z,1.315824,0,3
2017-05-26T11:00:00Z,1.159461,0,3
2017-05-27T11:00:00Z,1.014977,0,3
2017-05-28T11:00:00Z,0.9045027999999999,0,3
2017-05-29T11:00:00Z,0.8292168,0,3
2017-05-30T11:00:00Z,0.7547973,0,3
2017-05-31T11:00:00Z,0.7349842999999999,0,3
2017-06-01T11:00:00Z,0.6874110999999999,0,3
2017-06-02T11:00:00Z,0.5965588,0,3
2017-06-03T11:00:00Z,0.5463821,0,3
2017-06-04T11:00:00Z,0.5421929,0,3
2017-06-05T11:00:00Z,0.5578505,0,3
2017-06-06T11:00:00Z,0.4982333,0,3
2017-06-07T11:00:00Z,0.5277638,0,3
2017-06-08T11:00:00Z,0.6680129,0,3
2017-06-09T11:00:00Z,0.623937,0,3
2017-06-10T11:00:00Z,1.489624,0,3
2017-06-11T11:00:00Z,1.173025,0,3
2017-06-12T11:00:00Z,1.035104,0,3
2017-06-13T11:00:00Z,1.194994,0,3
2017-06-14T11:00:00Z,0.9313876,0,3
2017-06-15T11:00:00Z,0.8055270999999999,0,3
2017-06-16T11:00:00Z,1.00797,0,3
2017-06-17T11:00:00Z,1.4484949999999999,0,3
2017-06-18T11:00:00Z,0.9252049,0,3
2017-06-19T11:00:00Z,0.6962205,0,3
2017-06-20T11:00:00Z,0.6841965999999999,0,3
2017-06-21T11:00:00Z,0.5898216,0,3
2017-06-22T11:00:00Z,0.5122694,0,3
2017-06-23T11:00:00Z,0.46694579999999997,0,3
2017-06-24T11:00:00Z,0.4521936,0,3
2017-06-25T11:00:00Z,0.40332769999999996,0,3
2017-06-26T11:00:00Z,0.3655595,0,3
2017-06-27T11:00:00Z,0.34177579999999996,0,3
2017-06-28T11:00:00Z,0.3063647,0,3
2017-06-29T11:00:00Z,0.2810626,0,3
2017-06-30T11:00:00Z,0.2576698,0,3
2017-07-01T11:00:00Z,0.23403839999999998,0,3
2017-07-02T11:00:00Z,0.2076172,0,3
2017-07-03T11:00:00Z,0.1876855,0,3
2017-07-04T11:00:00Z,0.17853439999999998,0,3
2017-07-05T11:00:00Z,0.1588965,0,3
2017-07-06T11:00:00Z,0.1436888,0,3
2017-07-07T11:00:00Z,0.12639129999999998,0,3
2017-07-08T11:00:00Z,0.1508367,0,3
2017-07-09T11:00:00Z,0.2059945,0,3
2017-07-10T11:00:00Z,0.14587039999999998,0,3
2017-07-11T11:00:00Z,0.1282983,0,3
2017-07-12T11:00:00Z,0.1402438,0,3
2017-07-13T11:00:00Z,0.1374085,0,3
2017-07-14T11:00:00Z,0.1222197,0,3
2017-07-15T11:00:00Z,0.1099734,0,3
2017-07-16T11:00:00Z,0.11762349999999999,0,3
2017-07-17T11:00:00Z,0.13681859999999998,0,3
2017-07-18T11:00:00Z,0.1077745,0,3
2017-07-19T11:00:00Z,0.1001011,0,3
2017-07-20T11:00:00Z,0.09325639000000001,0,3
2017-07-21T11:00:00Z,0.0849591,0,3
2017-07-22T11:00:00Z,0.08207581,0,3
2017-07-23T11:00:00Z,0.08120602,0,3
2017-07-24T11:00:00Z,0.07736173,0,3
2017-07-25T11:00:00Z,0.07400829,0,3
2017-07-26T11:00:00Z,0.06980309,0,3
2017-07-27T11:00:00Z,0.06870332,0,3
2017-07-28T11:00:00Z,0.1103571,0,3
2017-07-29T11:00:00Z,0.1010267,0,3
2017-07-30T11:00:00Z,0.08541892,0,3
2017-07-31T11:00:00Z,0.09902085000000001,0,3
2017-08-01T11:00:00Z,0.09802689,0,3
2017-08-02T11:00:00Z,0.09614179,0,3
2017-08-03T11:00:00Z,0.1322795,0,3
2017-08-04T11:00:00Z,0.2172187,0,3
2017-08-05T11:00:00Z,0.18438469999999998,0,3
2017-08-06T11:00:00Z,0.1899716,0,3
2017-08-07T11:00:00Z,0.16558119999999998,0,3
2017-08-08T11:00:00Z,0.14853539999999998,0,3
2017-08-09T11:00:00Z,0.17813179999999998,0,3
2017-08-10T11:00:00Z,0.7650895999999999,0,3
2017-08-11T11:00:00Z,0.42264379999999996,0,3
2017-08-12T11:00:00Z,0.2988811,0,3
2017-08-13T11:00:00Z,0.7030771,0,3
2017-08-14T11:00:00Z,0.7237582,0,3
2017-08-15T11:00:00Z,0.5366278,0,3
2017-08-16T11:00:00Z,0.7279915,0,3
2017-08-17T11:00:00Z,0.6220679,0,3
2017-08-18T11:00:00Z,1.111952,0,3
2017-08-19T11:00:00Z,2.116237,0,3
2017-08-20T11:00:00Z,1.986931,0,3
2017-08-21T11:00:00Z,1.341581,0,3
2017-08-22T11:00:00Z,1.05151,0,3
2017-08-23T11:00:00Z,0.8638424,0,3
2017-08-24T11:00:00Z,0.7478916999999999,0,3
2017-08-25T11:00:00Z,0.8191280999999999,0,3
2017-08-26T11:00:00Z,0.7454063,0,3
2017-08-27T11:00:00Z,0.6407176,0,3
2017-08-28T11:00:00Z,0.5579847,0,3
2017-08-29T11:00:00Z,0.4995015,0,3
2017-08-30T11:00:00Z,0.48379439999999996,0,3
2017-08-31T11:00:00Z,0.448364,0,3
2017-09-01T11:00:00Z,0.43157189999999995,0,3
2017-09-02T11:00:00Z,0.4012869,0,3
2017-09-03T11:00:00Z,0.37336949999999997,0,3
2017-09-04T11:00:00Z,0.3540892,0,3
2017-09-05T11:00:00Z,0.37062989999999996,0,3
2017-09-06T11:00:00Z,0.5576019999999999,0,3
2017-09-07T11:00:00Z,1.650999,0,3
2017-09-08T11:00:00Z,1.020153,0,3
2017-09-09T11:00:00Z,2.102861,0,3
2017-09-10T11:00:00Z,2.536263,0,3
2017-09-11T11:00:00Z,4.360101,0,3
2017-09-12T11:00:00Z,9.073148,0,3
2017-09-13T11:00:00Z,6.578587,0,3
2017-09-14T11:00:00Z,4.678599,0,3
2017-09-15T11:00:00Z,3.702112,0,3
2017-09-16T11:00:00Z,2.940439,0,3
2017-09-17T11:00:00Z,2.431502,0,3
2017-09-18T11:00:00Z,2.082738,0,3
2017-09-19T11:00:00Z,1.848468,0,3
2017-09-20T11:00:00Z,1.6372309999999999,0,3
2017-09-21T11:00:00Z,1.455865,0,3
2017-09-22T11:00:00Z,1.298885,0,3
2017-09-23T11:00:00Z,1.238728,0,3
2017-09-24T11:00:00Z,1.152419,0,3
2017-09-25T11:00:00Z,1.075622,0,3
2017-09-26T11:00:00Z,0.9934227,0,3
2017-09-27T11:00:00Z,0.9136156,0,3
2017-09-28T11:00:00Z,0.8358802,0,3
2017-09-29T11:00:00Z,0.7737307999999999,0,3
2017-09-30T11:00:00Z,0.7080362,0,3
2017-10-01T11:00:00Z,0.6579963,0,3
2017-10-02T11:00:00Z,4.055387,0,3
2017-10-03T11:00:00Z,4.058939,0,3
2017-10-04T11:00:00Z,2.335002,0,3
2017-10-05T11:00:00Z,2.12207,0,3
2017-10-06T11:00:00Z,1.6935600000000002,0,3
2017-10-07T11:00:00Z,1.445024,0,3
2017-10-08T11:00:00Z,1.292034,0,3
2017-10-09T11:00:00Z,1.141277,0,3
2017-10-10T11:00:00Z,1.029103,0,3
2017-10-11T11:00:00Z,1.102458,0,3
2017-10-12T11:00:00Z,4.839713,0,3
2017-10-13T11:00:00Z,3.277839,0,3
2017-10-14T11:00:00Z,3.47613,0,3
2017-10-15T11:00:00Z,2.637708,0,3
2017-10-16T11:00:00Z,2.230261,0,3
2017-10-17T11:00:00Z,2.9852879999999997,0,3
2017-10-18T11:00:00Z,4.192264,0,3
2017-10-19T11:00:00Z,2.941591,0,3
2017-10-20T11:00:00Z,2.442603,0,3
2017-10-21T11:00:00Z,2.150738,0,3
2017-10-22T11:00:00Z,1.997195,0,3
2017-10-23T11:00:00Z,1.905834,0,3
2017-10-24T11:00:00Z,2.145726,0,3
2017-10-25T11:00:00Z,12.58676,0,3
2017-10-26T11:00:00Z,5.586227,0,3
2017-10-27T11:00:00Z,4.156633,0,3
2017-10-28T11:00:00Z,3.374839,0,3
2017-10-29T11:00:00Z,2.8156660000000002,0,3
2017-10-30T11:00:00Z,2.330188,0,3
2017-10-31T11:00:00Z,2.038248,0,3
2017-11-01T11:00:00Z,1.84512,0,3
2017-11-02T11:00:00Z,1.697239,0,3
2017-11-03T11:00:00Z,1.5117889999999998,0,3
2017-11-04T11:00:00Z,1.3960650000000001,0,3
2017-11-05T11:00:00Z,2.079942,0,3
2017-11-06T11:00:00Z,2.419761,0,3
2017-11-07T11:00:00Z,2.058771,0,3
2017-11-08T11:00:00Z,2.02427,0,3
2017-11-09T11:00:00Z,5.96535,0,3
2017-11-10T11:00:00Z,5.427992,0,3
2017-11-11T11:00:00Z,5.472113,0,3
2017-11-12T11:00:00Z,3.598737,0,3
2017-11-13T11:00:00Z,2.7867129999999998,0,3
2017-11-14T11:00:00Z,2.364483,0,3
2017-11-15T11:00:00Z,2.104255,0,3
2017-11-16T11:00:00Z,2.075216,0,3
2017-11-17T11:00:00Z,3.721136,0,3
2017-11-18T11:00:00Z,2.944302,0,3
2017-11-19T11:00:00Z,2.418935,0,3
2017-11-20T11:00:00Z,2.05541,0,3
2017-11-21T11:00:00Z,1.8173059999999999,0,3
2017-11-22T11:00:00Z,1.521899,0,3
2017-11-23T11:00:00Z,11.9681,0,3
2017-11-24T11:00:00Z,14.68288,0,3
2017-11-25T11:00:00Z,6.290071,0,3
2017-11-26T11:00:00Z,4.957479,0,3
2017-11-27T11:00:00Z,4.839055,0,3
2017-11-28T11:00:00Z,4.038992,0,3
2017-11-29T11:00:00Z,3.418492,0,3
2017-11-30T11:00:00Z,2.888856,0,3
2017-12-01T11:00:00Z,2.498793,0,3
2017-12-02T11:00:00Z,2.117443,1,3
2017-12-03T11:00:00Z,1.8896929999999998,0,3
2017-12-04T11:00:00Z,1.5345849999999999,0,3
2017-12-05T11:00:00Z,1.5161479999999998,0,3
2017-12-06T11:00:00Z,1.539945,0,3
2017-12-07T11:00:00Z,2.320992,0,3
2017-12-08T11:00:00Z,2.947094,0,3
2017-12-09T11:00:00Z,1.990275,0,3
2017-12-10T11:00:00Z,1.881266,0,3
2017-12-11T11:00:00Z,1.6135359999999999,0,3
2017-12-12T11:00:00Z,1.286049,0,3
2017-12-13T11:00:00Z,1.1781,0,3
2017-12-14T11:00:00Z,1.2694429999999999,0,3
2017-12-15T11:00:00Z,1.145069,0,3
2017-12-16T11:00:00Z,1.036234,0,3
2017-12-17T11:00:00Z,0.8527990999999999,0,3
2017-12-18T11:00:00Z,0.9254323,0,3
2017-12-19T11:00:00Z,0.8443797,0,3
2017-12-20T11:00:00Z,0.8534961,0,3
2017-12-21T11:00:00Z,0.8091037999999999,0,3
2017-12-22T11:00:00Z,0.6961113999999999,0,3
2017-12-23T11:00:00Z,0.7367975999999999,0,3
2017-12-24T11:00:00Z,0.7296284,0,3
2017-12-25T11:00:00Z,0.7036005,0,3
2017-12-26T11:00:00Z,1.7764959999999999,0,3
2017-12-27T11:00:00Z,3.701715,0,3
2017-12-28T11:00:00Z,2.5126939999999998,0,3
2017-12-29T11:00:00Z,2.313041,0,3
2017-12-30T11:00:00Z,1.9289079999999998,0,3
2017-12-31T11:00:00Z,1.7168869999999998,0,3
2018-01-01T11:00:00Z,2.173236,0,3
2018-01-02T11:00:00Z,2.485259,1,3
2018-01-03T11:00:00Z,2.548908,0,3
2018-01-04T11:00:00Z,2.412181,0,3
2018-01-05T11:00:00Z,2.210284,0,3
2018-01-06T11:00:00Z,1.995617,0,3
2018-01-07T11:00:00Z,1.743407,0,3
2018-01-08T11:00:00Z,1.493203,3,3
2018-01-09T11:00:00Z,1.439764,3,3
2018-01-10T11:00:00Z,1.301119,3,3
2018-01-11T11:00:00Z,1.2149969999999999,0,3
2018-01-12T11:00:00Z,1.112271,0,3
2018-01-13T11:00:00Z,0.9742662999999999,0,3
2018-01-14T11:00:00Z,0.9049151999999999,0,3
2018-01-15T11:00:00Z,0.850324,0,3
2018-01-16T11:00:00Z,0.8300211,0,3
2018-01-17T11:00:00Z,0.8993165999999999,0,3
2018-01-18T11:00:00Z,0.8690563,0,3
2018-01-19T11:00:00Z,0.8227684,0,3
2018-01-20T11:00:00Z,0.7881313999999999,0,3
2018-01-21T11:00:00Z,0.7515002,0,3
2018-01-22T11:00:00Z,0.7119397,0,3
2018-01-23T11:00:00Z,0.6874424,0,3
2018-01-24T11:00:00Z,1.132187,0,3
2018-01-25T11:00:00Z,5.640617,1,3
2018-01-26T11:00:00Z,4.146196,0,3
2018-01-27T11:00:00Z,2.7924759999999997,0,3
2018-01-28T11:00:00Z,2.4899459999999998,0,3
2018-01-29T11:00:00Z,2.07377,0,3
2018-01-30T11:00:00Z,1.754616,0,3
2018-01-31T11:00:00Z,1.899911,0,3
2018-02-01T11:00:00Z,2.346718,0,3
2018-02-02T11:00:00Z,1.981725,0,3
2018-02-03T11:00:00Z,1.6455259999999998,0,3
2018-02-04T11:00:00Z,1.388803,0,3
2018-02-05T11:00:00Z,1.188738,0,3
2018-02-06T11:00:00Z,1.184007,0,3
2018-02-07T11:00:00Z,1.127708,0,3
2018-02-08T11:00:00Z,1.073401,0,3
2018-02-09T11:00:00Z,1.053143,0,3
2018-02-10T11:00:00Z,1.005468,0,3
2018-02-11T11:00:00Z,0.9753168999999999,0,3
2018-02-12T11:00:00Z,0.9621487999999999,0,3
2018-02-13T11:00:00Z,0.9125181,0,3
2018-02-14T11:00:00Z,0.8828752999999999,0,3
2018-02-15T11:00:00Z,0.8571426999999999,0,3
2018-02-16T11:00:00Z,0.8468148999999999,0,3
2018-02-17T11:00:00Z,0.8002705999999999,0,3
2018-02-18T11:00:00Z,0.7883610999999999,0,3
2018-02-19T11:00:00Z,0.7804637999999999,0,3
2018-02-20T11:00:00Z,0.738547,0,3
2018-02-21T11:00:00Z,0.7182769999999999,0,3
2018-02-22T11:00:00Z,0.6885852,0,3
2018-02-23T11:00:00Z,0.6550437,0,3
2018-02-24T11:00:00Z,0.6387411,0,3
2018-02-25T11:00:00Z,0.6035714999999999,0,3
2018-02-26T11:00:00Z,0.5286160999999999,0,3
2018-02-27T11:00:00Z,0.5246635,0,3
2018-02-28T11:00:00Z,0.5001270999999999,0,3
2018-03-01T11:00:00Z,0.5658198,0,3
2018-03-02T11:00:00Z,0.5532332999999999,0,3
2018-03-03T11:00:00Z,0.5864864,0,3
2018-03-04T11:00:00Z,0.5771433,0,3
2018-03-05T11:00:00Z,0.5614467,0,3
2018-03-06T11:00:00Z,0.5314563,0,3
2018-03-07T11:00:00Z,0.5036982,0,3
2018-03-08T11:00:00Z,0.4766639,0,3
2018-03-09T11:00:00Z,0.4644774,0,3
2018-03-10T11:00:00Z,0.4423359,0,3
2018-03-11T11:00:00Z,0.4285696,0,3
2018-03-12T11:00:00Z,0.44892699999999996,0,3
2018-03-13T11:00:00Z,0.48773829999999996,0,3
2018-03-14T11:00:00Z,0.45877809999999997,0,3
2018-03-15T11:00:00Z,0.4371904,0,3
2018-03-16T11:00:00Z,0.4136471,0,3
2018-03-17T11:00:00Z,0.39502699999999996,0,3
2018-03-18T11:00:00Z,0.3893773,0,3
2018-03-19T11:00:00Z,0.4044332,0,3
2018-03-20T11:00:00Z,0.4125435,0,3
2018-03-21T11:00:00Z,0.42039079999999995,0,3
2018-03-22T11:00:00Z,0.4448351,0,3
2018-03-23T11:00:00Z,0.47133509999999995,0,3
2018-03-24T11:00:00Z,0.4636896,0,3
2018-03-25T11:00:00Z,0.6162736,0,3
2018-03-26T11:00:00Z,0.7008713,0,3
2018-03-27T11:00:00Z,0.5355063999999999,0,3
2018-03-28T11:00:00Z,0.49659559999999997,0,3
2018-03-29T11:00:00Z,0.4998874,0,3
2018-03-30T11:00:00Z,0.49143499999999996,0,3
2018-03-31T11:00:00Z,0.4977893,0,3
2018-04-01T11:00:00Z,0.5034682,0,3
2018-04-02T11:00:00Z,0.5004531,0,3
2018-04-03T11:00:00Z,0.48685239999999996,0,3
2018-04-04T11:00:00Z,0.6657848,0,3
2018-04-05T11:00:00Z,1.799505,0,3
2018-04-06T11:00:00Z,3.053833,0,3
2018-04-07T11:00:00Z,2.722722,0,3
2018-04-08T11:00:00Z,2.563532,0,3
2018-04-09T11:00:00Z,5.9511400000000005,0,3
2018-04-10T11:00:00Z,7.500617,0,3
2018-04-11T11:00:00Z,7.301545,0,3
2018-04-12T11:00:00Z,5.95434,0,3
2018-04-13T11:00:00Z,7.156464,0,3
2018-04-14T11:00:00Z,9.164469,0,3
2018-04-15T11:00:00Z,12.50272,0,3
2018-04-16T11:00:00Z,14.20311,0,3
2018-04-17T11:00:00Z,16.49976,0,3
2018-04-18T11:00:00Z,24.70836,0,3
2018-04-19T11:00:00Z,23.03158,0,3
2018-04-20T11:00:00Z,19.66553,0,3
2018-04-21T11:00:00Z,14.79155,0,3
2018-04-22T11:00:00Z,9.939812,0,3
2018-04-23T11:00:00Z,7.950591,0,3
2018-04-24T11:00:00Z,6.587187,0,3
2018-04-25T11:00:00Z,5.225058,0,3
2018-04-26T11:00:00Z,4.242414,0,3
2018-04-27T11:00:00Z,3.99013,0,3
2018-04-28T11:00:00Z,3.861115,0,3
2018-04-29T11:00:00Z,3.14454,0,3
2018-04-30T11:00:00Z,2.6584659999999998,0,3
2018-05-01T11:00:00Z,3.047043,0,3
2018-05-02T11:00:00Z,3.914294,0,3
2018-05-03T11:00:00Z,3.032757,0,3
2018-05-04T11:00:00Z,2.675382,0,3
2018-05-05T11:00:00Z,2.307462,0,3
