time,daily_mean_snow_water_equivalent,time_mean_snow_water_equivalent,daily_mean_sp,time_mean_sp,daily_mean_huss,time_mean_huss,daily_mean_rsds,time_mean_rsds,daily_mean_rr,time_mean_rr,daily_mean_tx,time_mean_tx,daily_mean_tn,time_mean_tn,hydrological Discharge
07/08/2012,0.9956341,74.01547241,92143.1271,92370.16653,0.007809893,0.004024009,148.6517727,97.61058543,14.04618,2.776372433,13.426681,5.24857235,8.766153,-2.527232409,24.70399
08/08/2012,0.912353,74.01547241,92042.83096,92370.16653,0.007115252,0.004024009,55.23033491,97.61058543,8.350136,2.776372433,14.145411,5.24857235,7.1583867,-2.527232409,10.93111
09/08/2012,0.8445395,74.01547241,92967.39718,92370.16653,0.005804051,0.004024009,167.8565056,97.61058543,0.67529464,2.776372433,13.806355,5.24857235,5.368538,-2.527232409,6.520327
10/08/2012,0.7910293,74.01547241,93482.28433,92370.16653,0.006219976,0.004024009,145.168333,97.61058543,1.2801605,2.776372433,15.144317,5.24857235,6.7560434,-2.527232409,3.895377
11/08/2012,0.7168879,74.01547241,93793.58763,92370.16653,0.006517062,0.004024009,142.849627,97.61058543,0.058732472,2.776372433,20.628311,5.24857235,5.8677044,-2.527232409,2.507552
12/08/2012,0.62093955,74.01547241,93731.26368,92370.16653,0.007304263,0.004024009,241.1712597,97.61058543,0.008425921,2.776372433,21.353214,5.24857235,6.989928,-2.527232409,1.533532
13/08/2012,0.52364075,74.01547241,93689.05782,92370.16653,0.007617177,0.004024009,224.5222864,97.61058543,0.016000232,2.776372433,20.360119,5.24857235,7.607121,-2.527232409,1.061486
14/08/2012,0.4440738,74.01547241,93741.46292,92370.16653,0.008520043,0.004024009,168.9401104,97.61058543,1.6635488,2.776372433,17.283154,5.24857235,10.981638,-2.527232409,0.8077545
15/08/2012,0.3949645,74.01547241,93748.1883,92370.16653,0.006601473,0.004024009,125.0995143,97.61058543,0.084686175,2.776372433,19.081675,5.24857235,4.487194,-2.527232409,0.6391341
16/08/2012,0.34318897,74.01547241,93573.58641,92370.16653,0.006029117,0.004024009,244.273268,97.61058543,0.0376668,2.776372433,18.258093,5.24857235,5.2415867,-2.527232409,0.5303603
17/08/2012,0.29957503,74.01547241,93340.32849,92370.16653,0.007261895,0.004024009,168.3339138,97.61058543,0.5877261,2.776372433,18.103605,5.24857235,8.993683,-2.527232409,0.4658144
18/08/2012,0.26001865,74.01547241,93271.03269,92370.16653,0.007607686,0.004024009,140.2842403,97.61058543,6.068944,2.776372433,16.114828,5.24857235,9.546946,-2.527232409,0.4940097
19/08/2012,0.21990919,74.01547241,92935.01908,92370.16653,0.00949531,0.004024009,50.41251963,97.61058543,11.690097,2.776372433,19.955215,5.24857235,10.831836,-2.527232409,0.493329
20/08/2012,0.18950401,74.01547241,92956.98395,92370.16653,0.007525285,0.004024009,205.3398835,97.61058543,0.03338317,2.776372433,16.514385,5.24857235,8.862894,-2.527232409,0.4218484
21/08/2012,0.16295262,74.01547241,93050.19958,92370.16653,0.00877525,0.004024009,56.57018934,97.61058543,8.600296,2.776372433,17.813824,5.24857235,9.86114,-2.527232409,0.3822195
22/08/2012,0.14338689,74.01547241,92662.05869,92370.16653,0.007603381,0.004024009,160.3458678,97.61058543,0.8075679,2.776372433,15.300281,5.24857235,8.12913,-2.527232409,0.3706969
23/08/2012,0.12627198,74.01547241,91810.03351,92370.16653,0.007761156,0.004024009,88.54949901,97.61058543,8.891011,2.776372433,13.211109,5.24857235,7.6960163,-2.527232409,0.4156486
24/08/2012,0.114145994,74.01547241,91817.2357,92370.16653,0.007264829,0.004024009,124.4270258,97.61058543,7.94917,2.776372433,14.097077,5.24857235,5.5604463,-2.527232409,0.4034087
25/08/2012,0.10426709,74.01547241,92020.94846,92370.16653,0.006759213,0.004024009,145.8879501,97.61058543,2.892499,2.776372433,14.130575,5.24857235,4.287065,-2.527232409,0.3662893
26/08/2012,0.09324135,74.01547241,91847.93822,92370.16653,0.006759644,0.004024009,126.1818539,97.61058543,2.8901136,2.776372433,12.604121,5.24857235,6.950041,-2.527232409,0.3436297
27/08/2012,0.107538715,74.01547241,92062.86778,92370.16653,0.005641522,0.004024009,63.35048499,97.61058543,1.188996,2.776372433,14.194269,5.24857235,1.0296153,-2.527232409,0.3067037
28/08/2012,0.08236699,74.01547241,92960.77983,92370.16653,0.005189009,0.004024009,218.2371372,97.61058543,1.0419917,2.776372433,11.959384,5.24857235,6.128922,-2.527232409,0.5420801
29/08/2012,0.07303528,74.01547241,92484.31045,92370.16653,0.006713865,0.004024009,13.80654848,97.61058543,13.417006,2.776372433,15.205374,5.24857235,4.6493,-2.527232409,1.62684
30/08/2012,0.064064495,74.01547241,92872.40399,92370.16653,0.006587079,0.004024009,135.2716938,97.61058543,4.3882823,2.776372433,14.883011,5.24857235,7.9796805,-2.527232409,1.100423
31/08/2012,0.059360813,74.01547241,92625.71503,92370.16653,0.006521544,0.004024009,80.3231451,97.61058543,5.8354974,2.776372433,14.660874,5.24857235,3.8138738,-2.527232409,0.9908853
01/09/2012,0.05307952,74.01547241,93330.3991,92370.16653,0.005284925,0.004024009,136.396941,97.61058543,0.024542492,2.776372433,14.774964,5.24857235,2.1479714,-2.527232409,0.7707635
02/09/2012,0.04594248,74.01547241,93000.83875,92370.16653,0.006472337,0.004024009,164.1488715,97.61058543,1.1432365,2.776372433,15.919445,5.24857235,8.009645,-2.527232409,0.6262017
03/09/2012,0.04115147,74.01547241,92717.23623,92370.16653,0.00641544,0.004024009,112.93738,97.61058543,0.3861422,2.776372433,15.881215,5.24857235,5.343781,-2.527232409,0.5152099
04/09/2012,0.03523693,74.01547241,92909.89785,92370.16653,0.00721647,0.004024009,115.5412461,97.61058543,0.76634747,2.776372433,16.042389,5.24857235,8.597822,-2.527232409,0.4526818
05/09/2012,0.047985796,74.01547241,91956.54517,92370.16653,0.005791852,0.004024009,115.8826348,97.61058543,0.6449554,2.776372433,10.906674,5.24857235,5.7500105,-2.527232409,0.384415
06/09/2012,0.17861798,74.01547241,92527.58222,92370.16653,0.003966539,0.004024009,122.8691212,97.61058543,0.16590251,2.776372433,7.682308,5.24857235,0.5716358,-2.527232409,0.3268881
07/09/2012,0.25638026,74.01547241,92495.75807,92370.16653,0.004356673,0.004024009,86.88140597,97.61058543,1.0609174,2.776372433,11.170825,5.24857235,0.83663434,-2.527232409,0.299483
08/09/2012,0.22294214,74.01547241,92143.1392,92370.16653,0.004463349,0.004024009,152.8332667,97.61058543,0.08291489,2.776372433,10.509889,5.24857235,3.1080964,-2.527232409,0.2691578
09/09/2012,0.3713529,74.01547241,92488.42988,92370.16653,0.00406172,0.004024009,145.886674,97.61058543,0.8719887,2.776372433,12.391372,5.24857235,-0.038150925,-2.527232409,0.2474835
10/09/2012,0.06067062,74.01547241,92604.83096,92370.16653,0.006168848,0.004024009,79.83357571,97.61058543,0.060995866,2.776372433,14.133584,5.24857235,6.4736023,-2.527232409,0.2420825
11/09/2012,0.031167777,74.01547241,91930.50329,92370.16653,0.008264366,0.004024009,59.90465578,97.61058543,1.1826602,2.776372433,12.8326435,5.24857235,5.4859347,-2.527232409,0.284183
12/09/2012,0.22786123,74.01547241,91194.21151,92370.16653,0.005440318,0.004024009,31.08679687,97.61058543,6.0903025,2.776372433,8.247448,5.24857235,0.8134947,-2.527232409,0.3189675
13/09/2012,0.37966,74.01547241,91473.298,92370.16653,0.004230532,0.004024009,110.5423332,97.61058543,1.7150614,2.776372433,8.249794,5.24857235,-0.87971133,-2.527232409,0.2981118
14/09/2012,0.6747293,74.01547241,91582.83096,92370.16653,0.004532825,0.004024009,110.8293984,97.61058543,6.222627,2.776372433,11.500203,5.24857235,3.7470114,-2.527232409,0.3242553
15/09/2012,0.61068803,74.01547241,90428.57984,92370.16653,0.005409374,0.004024009,89.29187147,97.61058543,0.79046994,2.776372433,12.844286,5.24857235,4.8173547,-2.527232409,0.3132662
16/09/2012,0.4120619,74.01547241,91492.71665,92370.16653,0.005309267,0.004024009,103.2237254,97.61058543,0.10074747,2.776372433,12.467482,5.24857235,4.8229957,-2.527232409,0.2829884
17/09/2012,0.28471878,74.01547241,91487.68966,92370.16653,0.005622241,0.004024009,83.28864668,97.61058543,4.940636,2.776372433,10.890138,5.24857235,3.725852,-2.527232409,0.3358946
18/09/2012,0.40665972,74.01547241,91378.87034,92370.16653,0.0047948,0.004024009,129.4462691,97.61058543,1.0509588,2.776372433,9.467292,5.24857235,2.6066587,-2.527232409,0.3642778
19/09/2012,0.5095122,74.01547241,91272.45757,92370.16653,0.005091529,0.004024009,57.5479466,97.61058543,1.2525147,2.776372433,8.281913,5.24857235,0.8148153,-2.527232409,0.4584599
20/09/2012,0.65575737,74.01547241,91626.08464,92370.16653,0.003899169,0.004024009,111.5771734,97.61058543,0.18762782,2.776372433,7.3061604,5.24857235,-1.1191664,-2.527232409,0.4302335
21/09/2012,0.71426827,74.01547241,92233.97918,92370.16653,0.003732818,0.004024009,115.6049968,97.61058543,0.11269385,2.776372433,8.407463,5.24857235,-2.8133907,-2.527232409,0.3604173
22/09/2012,0.7100944,74.01547241,92765.0993,92370.16653,0.003672362,0.004024009,124.4742198,97.61058543,0.000322843,2.776372433,6.995085,5.24857235,-1.764571,-2.527232409,0.321893
23/09/2012,0.70166487,74.01547241,92782.22779,92370.16653,0.003667818,0.004024009,115.7541737,97.61058543,0.15773255,2.776372433,8.440027,5.24857235,0.73666435,-2.527232409,0.3113295
24/09/2012,0.63650024,74.01547241,92948.95538,92370.16653,0.004109683,0.004024009,56.43907786,97.61058543,0.031024374,2.776372433,8.173394,5.24857235,-1.1093409,-2.527232409,0.3150712
25/09/2012,0.66376764,74.01547241,92575.86475,92370.16653,0.00414354,0.004024009,129.4911836,97.61058543,0.16628933,2.776372433,4.5243435,5.24857235,0.7124015,-2.527232409,0.3860343
26/09/2012,3.403196,74.01547241,92024.53732,92370.16653,0.004350332,0.004024009,18.99444477,97.61058543,17.171555,2.776372433,5.341305,5.24857235,1.7741798,-2.527232409,9.537986
27/09/2012,3.3398185,74.01547241,91626.36246,92370.16653,0.004804793,0.004024009,26.24934195,97.61058543,3.315476,2.776372433,9.462951,5.24857235,1.2510904,-2.527232409,5.260262
28/09/2012,2.236547,74.01547241,91287.22547,92370.16653,0.004931863,0.004024009,65.16394116,97.61058543,0.10578559,2.776372433,8.757065,5.24857235,-0.02222296,-2.527232409,3.68873
29/09/2012,1.9692689,74.01547241,91601.31592,92370.16653,0.004776509,0.004024009,100.4894385,97.61058543,2.18257,2.776372433,8.269946,5.24857235,1.4066617,-2.527232409,2.918957
30/09/2012,1.9888461,74.01547241,91426.00774,92370.16653,0.004683507,0.004024009,58.50909269,97.61058543,0.7175877,2.776372433,8.509668,5.24857235,-0.9979318,-2.527232409,2.231703
01/10/2012,1.9845326,74.01547241,91879.03159,92370.16653,0.005062015,0.004024009,75.02197007,97.61058543,3.0229986,2.776372433,10.770443,5.24857235,3.8096626,-2.527232409,1.692423
02/10/2012,1.727378,74.01547241,91860.76627,92370.16653,0.005343342,0.004024009,71.98155285,97.61058543,0.4717742,2.776372433,9.690941,5.24857235,2.7847257,-2.527232409,1.424211
03/10/2012,1.9667773,74.01547241,91819.1367,92370.16653,0.005189081,0.004024009,53.20731778,97.61058543,2.6918647,2.776372433,7.9249706,5.24857235,2.155127,-2.527232409,4.515593
04/10/2012,3.0100884,74.01547241,91327.64825,92370.16653,0.005376666,0.004024009,4.780615584,97.61058543,16.15946,2.776372433,7.483957,5.24857235,1.2491112,-2.527232409,6.169944
05/10/2012,3.033508,74.01547241,91315.64377,92370.16653,0.00424352,0.004024009,55.50571156,97.61058543,0.38958874,2.776372433,7.4052362,5.24857235,-2.1991549,-2.527232409,3.537052
06/10/2012,3.0368264,74.01547241,91376.14554,92370.16653,0.003832711,0.004024009,87.87857018,97.61058543,0.013334302,2.776372433,7.5017858,5.24857235,-3.1062918,-2.527232409,2.668522
07/10/2012,3.0510418,74.01547241,91325.02955,92370.16653,0.00404548,0.004024009,91.72654296,97.61058543,0.034763537,2.776372433,7.051471,5.24857235,-1.3710712,-2.527232409,1.842707
08/10/2012,3.1132731,74.01547241,91638.83887,92370.16653,0.004156142,0.004024009,55.41683875,97.61058543,0.087615035,2.776372433,5.4553156,5.24857235,0.64731705,-2.527232409,1.325913
09/10/2012,3.3766212,74.01547241,91571.49415,92370.16653,0.004111368,0.004024009,39.3505977,97.61058543,3.2984314,2.776372433,5.463142,5.24857235,-1.535404,-2.527232409,1.884041
10/10/2012,3.3972814,74.01547241,91912.61625,92370.16653,0.00329448,0.004024009,90.70080638,97.61058543,0.022175556,2.776372433,6.3353643,5.24857235,-3.3285954,-2.527232409,1.673504
11/10/2012,3.4148853,74.01547241,92309.32674,92370.16653,0.003386829,0.004024009,74.51676386,97.61058543,0.025064277,2.776372433,5.895915,5.24857235,-4.9403114,-2.527232409,1.198374
12/10/2012,3.4152465,74.01547241,92764.03729,92370.16653,0.003297306,0.004024009,75.47122404,97.61058543,0.002946891,2.776372433,1.8171064,5.24857235,-5.622447,-2.527232409,0.9804224
13/10/2012,3.7301843,74.01547241,92904.94294,92370.16653,0.00338229,0.004024009,58.57616631,97.61058543,0.43069687,2.776372433,0.7492186,5.24857235,-1.4026136,-2.527232409,0.8651459
14/10/2012,3.8321345,74.01547241,92618.24042,92370.16653,0.00298106,0.004024009,51.78587633,97.61058543,0.22989121,2.776372433,-0.13654093,5.24857235,-2.5849469,-2.527232409,0.894145
15/10/2012,12.626621,74.01547241,91953.08679,92370.16653,0.003396892,0.004024009,39.62942455,97.61058543,16.324175,2.776372433,0.94734544,5.24857235,-1.3615252,-2.527232409,11.76961
16/10/2012,14.85461,74.01547241,91847.26165,92370.16653,0.003656988,0.004024009,13.35519312,97.61058543,6.662569,2.776372433,1.1153591,5.24857235,-1.335888,-2.527232409,9.88246
17/10/2012,19.940197,74.01547241,91446.73347,92370.16653,0.003852068,0.004024009,34.8375349,97.61058543,10.761301,2.776372433,3.4290044,5.24857235,-0.8215149,-2.527232409,15.6387
18/10/2012,20.766039,74.01547241,91525.32023,92370.16653,0.004299353,0.004024009,27.98044398,97.61058543,2.6965804,2.776372433,6.7420635,5.24857235,0.7620266,-2.527232409,9.573521
19/10/2012,18.916727,74.01547241,91784.86202,92370.16653,0.004832453,0.004024009,30.54517626,97.61058543,9.03818,2.776372433,6.3133373,5.24857235,0.39117274,-2.527232409,8.257393
20/10/2012,17.239172,74.01547241,92647.76703,92370.16653,0.00435293,0.004024009,42.88882264,97.61058543,0.52239835,2.776372433,2.617746,5.24857235,-0.7344842,-2.527232409,11.12425
21/10/2012,20.9299,74.01547241,92907.5155,92370.16653,0.004327044,0.004024009,5.391920191,97.61058543,9.080984,2.776372433,4.6404676,5.24857235,-0.5789064,-2.527232409,10.31808
22/10/2012,20.79369,74.01547241,93616.47123,92370.16653,0.003940864,0.004024009,42.38304927,97.61058543,0.09701763,2.776372433,2.8910599,5.24857235,-2.5667775,-2.527232409,6.515168
23/10/2012,20.779696,74.01547241,94223.07492,92370.16653,0.003414365,0.004024009,35.83688413,97.61058543,0.1472503,2.776372433,3.1127107,5.24857235,-4.1992674,-2.527232409,4.364553
24/10/2012,19.972548,74.01547241,93963.8704,92370.16653,0.003855741,0.004024009,57.5788494,97.61058543,0.089798145,2.776372433,2.9349556,5.24857235,-2.3263268,-2.527232409,3.050367
25/10/2012,20.47279,74.01547241,92810.1157,92370.16653,0.00350514,0.004024009,34.07781325,97.61058543,1.409701,2.776372433,0.5704123,5.24857235,-6.5262613,-2.527232409,2.16871
26/10/2012,21.195816,74.01547241,91698.19976,92370.16653,0.002164254,0.004024009,49.39858065,97.61058543,0.6703543,2.776372433,-1.3557386,5.24857235,-6.9874973,-2.527232409,1.600097
27/10/2012,21.39153,74.01547241,91574.44308,92370.16653,0.0021002,0.004024009,50.68984861,97.61058543,0.17857657,2.776372433,0.28931266,5.24857235,-6.8483734,-2.527232409,1.268469
28/10/2012,21.405645,74.01547241,92186.28934,92370.16653,0.001985822,0.004024009,53.11714705,97.61058543,0.031710196,2.776372433,-3.597486,5.24857235,-12.164942,-2.527232409,1.044884
29/10/2012,33.842712,74.01547241,92067.86022,92370.16653,0.002322026,0.004024009,41.92700032,97.61058543,13.905385,2.776372433,-3.0927565,5.24857235,-7.0960193,-2.527232409,1.071664
30/10/2012,34.86633,74.01547241,90895.67425,92370.16653,0.00230066,0.004024009,9.660705456,97.61058543,1.4702845,2.776372433,-3.8806221,5.24857235,-14.791313,-2.527232409,1.026497
31/10/2012,37.66887,74.01547241,90823.3058,92370.16653,0.001703469,0.004024009,49.8108567,97.61058543,2.8523524,2.776372433,-3.4954002,5.24857235,-13.38962,-2.527232409,1.064148
01/11/2012,46.944332,74.01547241,90508.97871,92370.16653,0.003150967,0.004024009,1.573265081,97.61058543,11.139056,2.776372433,2.498838,5.24857235,-3.8430648,-2.527232409,6.755985
02/11/2012,50.8857,74.01547241,90340.93741,92370.16653,0.00394684,0.004024009,7.605422169,97.61058543,12.771373,2.776372433,0.9555093,5.24857235,-2.1059892,-2.527232409,17.59935
03/11/2012,55.500282,74.01547241,90090.74207,92370.16653,0.003682522,0.004024009,4.170536182,97.61058543,9.067298,2.776372433,0.59635836,5.24857235,-2.436617,-2.527232409,15.56889
04/11/2012,59.18376,74.01547241,90846.88715,92370.16653,0.003840923,0.004024009,6.198457769,97.61058543,9.380093,2.776372433,0.70897025,5.24857235,-2.8729565,-2.527232409,16.79215
05/11/2012,58.97608,74.01547241,91263.10424,92370.16653,0.00344244,0.004024009,10.57423216,97.61058543,0.642973,2.776372433,-1.6645641,5.24857235,-9.400209,-2.527232409,9.691626
06/11/2012,59.026405,74.01547241,91583.84963,92370.16653,0.002168636,0.004024009,29.58769123,97.61058543,0.08789948,2.776372433,-1.6497732,5.24857235,-12.486193,-2.527232409,6.208104
07/11/2012,59.693794,74.01547241,91051.83532,92370.16653,0.002719499,0.004024009,11.01984323,97.61058543,0.6970654,2.776372433,-0.15456155,5.24857235,-6.3664255,-2.527232409,3.904765
08/11/2012,61.247242,74.01547241,91273.02292,92370.16653,0.002927323,0.004024009,25.91890015,97.61058543,1.5009464,2.776372433,-0.38790524,5.24857235,-4.406031,-2.527232409,2.696869
09/11/2012,62.217052,74.01547241,91632.76831,92370.16653,0.003189176,0.004024009,7.23106931,97.61058543,1.1029853,2.776372433,-1.6111504,5.24857235,-4.739761,-2.527232409,1.862674
10/11/2012,69.81732,74.01547241,91678.27823,92370.16653,0.003526066,0.004024009,2.83311762,97.61058543,10.865693,2.776372433,3.0296865,5.24857235,-2.1424067,-2.527232409,2.948306
11/11/2012,73.53828,74.01547241,91129.38421,92370.16653,0.00456126,0.004024009,1.607010936,97.61058543,11.996101,2.776372433,2.6389518,5.24857235,-0.5050353,-2.527232409,4.609138
12/11/2012,75.95452,74.01547241,91019.90623,92370.16653,0.003751821,0.004024009,8.850819469,97.61058543,7.0315094,2.776372433,2.356705,5.24857235,-4.054673,-2.527232409,4.177832
13/11/2012,76.02174,74.01547241,92496.19132,92370.16653,0.002819748,0.004024009,26.45730688,97.61058543,0.08515036,2.776372433,0.71362936,5.24857235,-8.7635975,-2.527232409,2.700542
14/11/2012,76.34723,74.01547241,93200.79373,92370.16653,0.003745014,0.004024009,9.178687249,97.61058543,0.94400615,2.776372433,5.4918437,5.24857235,-1.6023012,-2.527232409,2.094246
15/11/2012,75.367256,74.01547241,92833.16689,92370.16653,0.004171462,0.004024009,7.490489209,97.61058543,1.365653,2.776372433,3.7977371,5.24857235,-1.3853843,-2.527232409,1.709939
16/11/2012,75.0381,74.01547241,92680.38375,92370.16653,0.003393221,0.004024009,20.43710008,97.61058543,0.13216276,2.776372433,2.9070787,5.24857235,-3.659367,-2.527232409,1.435186
17/11/2012,73.8052,74.01547241,92386.01018,92370.16653,0.003943444,0.004024009,6.076333547,97.61058543,0.16919783,2.776372433,2.9988081,5.24857235,-1.15185,-2.527232409,1.351037
18/11/2012,79.11549,74.01547241,91707.98557,92370.16653,0.003717363,0.004024009,1.802294805,97.61058543,8.794074,2.776372433,0.6080952,5.24857235,-3.9833543,-2.527232409,2.848733
